id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
635778;1425866.0;2024-10-18;sexta-feira;20:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Conversão proibida;4;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1141315.0;Camioneta;HYUNDAI/IX35 GL;2017.0;Condutor;Ileso;23.0;Feminino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
635778;1425865.0;2024-10-18;sexta-feira;20:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Conversão proibida;4;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
635778;1425864.0;2024-10-18;sexta-feira;20:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Conversão proibida;4;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
635778;1425862.0;2024-10-18;sexta-feira;20:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Conversão proibida;3;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1141313.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;69.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146320.0;Semireboque;SR/RANDON SR CA;2004.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432268.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146305.0;Caminhão-trator;VOLVO/FH 460 6X4T;2019.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146318.0;Semireboque;SR/RANDON SR CA;2004.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146340.0;Semireboque;SR/LIBRELATO CATQENIC 3E;2019.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146337.0;Semireboque;SR/LIBRELATO CATQENIC 3E;2019.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432298.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146331.0;Caminhão-trator;SCANIA/R560 A6X4;2024.0;Condutor;Ileso;34.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432296.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146329.0;Automóvel;FIAT/UNO WAY 1.0;2013.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432295.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146327.0;Caminhonete;I/FIAT TITANO RANCH;2024.0;Condutor;Lesões Leves;51.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432294.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146323.0;Caminhão;M.BENZ/915C;2007.0;Condutor;Ileso;48.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Frear bruscamente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146320.0;Semireboque;SR/RANDON SR CA;2004.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432268.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Frear bruscamente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146305.0;Caminhão-trator;VOLVO/FH 460 6X4T;2019.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Frear bruscamente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146318.0;Semireboque;SR/RANDON SR CA;2004.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Frear bruscamente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146340.0;Semireboque;SR/LIBRELATO CATQENIC 3E;2019.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
585336;1303166.0;2024-02-17;sábado;15:10:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Retorno proibido;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1043775.0;Motocicleta;YAMAHA/MT03 ABS;2018.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
585336;1303167.0;2024-02-17;sábado;15:10:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Retorno proibido;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1043776.0;Automóvel;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432294.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Frear bruscamente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146323.0;Caminhão;M.BENZ/915C;2007.0;Condutor;Ileso;48.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146320.0;Semireboque;SR/RANDON SR CA;2004.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432268.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146305.0;Caminhão-trator;VOLVO/FH 460 6X4T;2019.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146318.0;Semireboque;SR/RANDON SR CA;2004.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146340.0;Semireboque;SR/LIBRELATO CATQENIC 3E;2019.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146337.0;Semireboque;SR/LIBRELATO CATQENIC 3E;2019.0;;;;;;;;;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432298.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146331.0;Caminhão-trator;SCANIA/R560 A6X4;2024.0;Condutor;Ileso;34.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432296.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146329.0;Automóvel;FIAT/UNO WAY 1.0;2013.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432295.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146327.0;Caminhonete;I/FIAT TITANO RANCH;2024.0;Condutor;Lesões Leves;51.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432294.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146323.0;Caminhão;M.BENZ/915C;2007.0;Condutor;Ileso;48.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
602602;1344496.0;2024-05-24;sexta-feira;11:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Acesso irregular;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1077068.0;Camioneta;RENAULT/DUSTER INT 16;2023.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
602602;1344495.0;2024-05-24;sexta-feira;11:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Acesso irregular;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1077070.0;Motocicleta;DAFRA/SPEED 150 CARGO;2009.0;Condutor;Lesões Leves;64.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
602602;1344496.0;2024-05-24;sexta-feira;11:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Acesso irregular;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1077068.0;Camioneta;RENAULT/DUSTER INT 16;2023.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
602602;1344495.0;2024-05-24;sexta-feira;11:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Acesso irregular;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1077070.0;Motocicleta;DAFRA/SPEED 150 CARGO;2009.0;Condutor;Lesões Leves;64.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
585336;1303166.0;2024-02-17;sábado;15:10:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Retorno proibido;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1043775.0;Motocicleta;YAMAHA/MT03 ABS;2018.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
585336;1303167.0;2024-02-17;sábado;15:10:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Retorno proibido;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1043776.0;Automóvel;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
585336;1303166.0;2024-02-17;sábado;15:10:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Retorno proibido;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1043775.0;Motocicleta;YAMAHA/MT03 ABS;2018.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
585336;1303167.0;2024-02-17;sábado;15:10:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Retorno proibido;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1043776.0;Automóvel;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
626664;1403837.0;2024-09-08;domingo;13:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Acesso irregular;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1123936.0;Outros;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
626664;1403827.0;2024-09-08;domingo;13:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Acesso irregular;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1123793.0;Motocicleta;HONDA/POP 110I;2020.0;Condutor;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
625862;1401833.0;2024-09-05;quinta-feira;05:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Sim;1122300.0;Automóvel;RENAULT/LOGAN AUT 1016V;2010.0;Passageiro;Lesões Leves;39.0;Feminino;0.0;1.0;0.0;0.0;-12.276418;-38.930278;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
625862;1401832.0;2024-09-05;quinta-feira;05:30:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Sim;1122300.0;Automóvel;RENAULT/LOGAN AUT 1016V;2010.0;Condutor;Lesões Leves;44.0;Masculino;0.0;1.0;0.0;0.0;-12.276418;-38.930278;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
623744;1400920.0;2024-08-26;segunda-feira;10:00:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1118517.0;Camioneta;I/LR EVOQUE DYNAMIC 5D;2014.0;Condutor;Ileso;49.0;Masculino;1.0;0.0;0.0;0.0;-12.2599;-38.9322;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
623744;1397098.0;2024-08-26;segunda-feira;10:00:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1118516.0;Motocicleta;JTA/SUZUKI EN125 YES;2008.0;Passageiro;Lesões Graves;41.0;Feminino;0.0;0.0;1.0;0.0;-12.2599;-38.9322;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
623744;1397097.0;2024-08-26;segunda-feira;10:00:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1118516.0;Motocicleta;JTA/SUZUKI EN125 YES;2008.0;Condutor;Lesões Leves;44.0;Masculino;0.0;1.0;0.0;0.0;-12.2599;-38.9322;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
623619;1396408.0;2024-08-25;domingo;19:00:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1117980.0;Utilitário;CAOACHERY/TIGGO 5X TXS;2020.0;Condutor;Ileso;48.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
623619;1398201.0;2024-08-25;domingo;19:00:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;;;NA/NA;;Pedestre;Lesões Leves;43.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432298.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Frear bruscamente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146331.0;Caminhão-trator;SCANIA/R560 A6X4;2024.0;Condutor;Ileso;34.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432296.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Frear bruscamente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146329.0;Automóvel;FIAT/UNO WAY 1.0;2013.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
638392;1432295.0;2024-10-30;quarta-feira;10:45:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Frear bruscamente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1146327.0;Caminhonete;I/FIAT TITANO RANCH;2024.0;Condutor;Lesões Leves;51.0;Masculino;0.0;1.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
616604;1379142.0;2024-07-24;quarta-feira;17:40:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1104326.0;Motocicleta;HONDA/CG 150 TITAN ES;2006.0;Condutor;Ileso;50.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
616604;1379145.0;2024-07-24;quarta-feira;17:40:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1104327.0;Caminhonete;FIAT/TORO RANCH AT9 4X4;2021.0;Condutor;Ileso;40.0;Masculino;1.0;0.0;0.0;0.0;-12.258195;-38.932182;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1316279.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Ingestão de álcool pelo condutor;3;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1054202.0;Automóvel;IMP/FIAT TIPO 1.6 IE;1995.0;Condutor;Ileso;31.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1317605.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Ingestão de álcool pelo condutor;3;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1055254.0;Automóvel;VW/GOL SPECIAL;2000.0;Condutor;Ileso;35.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1317623.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Ingestão de álcool pelo condutor;3;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1055257.0;Automóvel;FORD/KA SE 1.0 HA C;2018.0;Condutor;Ileso;23.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1317616.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Ingestão de álcool pelo condutor;3;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1055259.0;Automóvel;FORD/KA SE 1.0 HA C;2019.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1316279.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;3;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1054202.0;Automóvel;IMP/FIAT TIPO 1.6 IE;1995.0;Condutor;Ileso;31.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1317605.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;3;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1055254.0;Automóvel;VW/GOL SPECIAL;2000.0;Condutor;Ileso;35.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1317623.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;3;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1055257.0;Automóvel;FORD/KA SE 1.0 HA C;2018.0;Condutor;Ileso;23.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1317616.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;3;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1055259.0;Automóvel;FORD/KA SE 1.0 HA C;2019.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1316279.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Ingestão de álcool pelo condutor;2;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1054202.0;Automóvel;IMP/FIAT TIPO 1.6 IE;1995.0;Condutor;Ileso;31.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
591040;1317605.0;2024-03-31;domingo;20:35:00;BA;324.0;518.0;FEIRA DE SANTANA;Não;Ingestão de álcool pelo condutor;2;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1055254.0;Automóvel;VW/GOL SPECIAL;2000.0;Condutor;Ileso;35.0;Masculino;1.0;0.0;0.0;0.0;-12.24953308;-38.93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
